Crash Number,Crash Date,Crash Time,City/Town,Crash Severity,Roadway,Near Intersection Roadway,Landmark,Police Agency
2949974,9/19/2011,7:40 AM,WORCESTER,Not Reported,UPLAND STREET / GREENWOOD STREET,,,Local police
2948130,8/23/2010,1:05 PM,WORCESTER,Not Reported,UPLAND GARDENS DRIVE,,,Local police
2955193,9/14/2011,3:41 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF Rte 20 E,,,Local police
3095531,2/17/2011,3:15 PM,WORCESTER,Non-fatal injury,GRAFTON STREET Rte 20 / Rte 20 W,,,Local police
3100475,2/12/2011,7:02 PM,WORCESTER,Property damage only (none injured),MILLBURY STREET / BLACKSTONE RIVER ROAD,,,Local police
3104483,2/24/2011,10:24 AM,WORCESTER,Non-fatal injury,MILLBURY STREET,,,Local police
3154017,10/7/2011,7:10 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET / Rte 20 E,,,Local police
2913466,1/31/2010,9:03 PM,WORCESTER,Non-fatal injury,GREENWOOD STREET,,,Local police
2914271,12/21/2010,9:15 AM,WORCESTER,Non-fatal injury,UPLAND STREET / GREENWOOD STREET,,,Local police
3154689,11/27/2011,12:05 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET,Rte 20,,Local police
3154862,11/5/2011,8:47 PM,WORCESTER,Unknown,UPLAND STREET,UPLAND GARDENS DRIVE,,Local police
3154990,11/10/2011,1:30 PM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF,,,Local police
3155563,11/19/2011,12:00 PM,WORCESTER,Not Reported,UPLAND GARDENS DRIVE,,UPLAND STREET,Local police
3179988,12/27/2011,3:00 PM,WORCESTER,Non-fatal injury,GRANITE STREET,,,Local police
3181064,7/14/2011,8:56 AM,WORCESTER,Property damage only (none injured),MASSASOIT ROAD,,,Local police
2914263,12/21/2010,9:45 AM,WORCESTER,Non-fatal injury,UPLAND STREET,,,Local police
3107412,2/10/2011,3:08 PM,WORCESTER,Non-fatal injury,UPLAND GARDENS DRIVE,,,Local police
3148658,10/29/2011,11:19 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET,,,Local police
3149234,10/21/2011,4:23 AM,WORCESTER,Non-fatal injury,GRAFTON STREET,,,Local police
3153642,11/2/2011,6:09 AM,WORCESTER,Non-fatal injury,GREENWOOD STREET,,,Local police
3201954,1/30/2012,10:33 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET Rte 122 / Rte 20 W,,,Local police
3214126,1/6/2012,6:45 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET,BURGHARDT STREET,,Local police
3224530,2/7/2012,5:56 PM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF,,,Local police
3253393,3/23/2012,10:00 AM,WORCESTER,Non-fatal injury,Rte 20 / SOUTHWEST CUTOFF / GRAFTON STREET,,,Local police
3254022,4/6/2012,6:57 PM,WORCESTER,Property damage only (none injured),GREENWOOD STREET / UPLAND STREET,,,Local police
3262230,3/21/2012,8:17 PM,WORCESTER,Property damage only (none injured),UPLAND GARDENS DRIVE,,,Local police
3265903,3/8/2012,6:58 PM,WORCESTER,Non-fatal injury,GREENWOOD STREET,,,Local police
3294099,6/27/2012,7:42 AM,WORCESTER,Not Reported,GREENWOOD STREET / UPLAND STREET,,,Local police
4021088,2/12/2015,8:37 AM,WORCESTER,Not Reported,GRAFTON STREET,,,Local police
4055706,2/19/2015,5:04 PM,WORCESTER,Property damage only (none injured),Rte 122 / GRAFTON STREET / Rte 20,,,Local police
4076466,5/15/2015,10:20 AM,WORCESTER,Property damage only (none injured),Rte 122 / GRAFTON STREET / MCAVEY WAY,,,Local police
2765206,8/16/2011,2:45 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET Rte 122 S / RAMP-RT 122 SB TO RT 20 WB,,,Local police
2778282,8/5/2011,6:48 AM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF Rte 20 E / RAMP-RT 20 EB TO RT 122 NB,,83 SOUTHWEST CUTOFF,Local police
3224630,2/2/2011,11:10 AM,WORCESTER,Non-fatal injury,Rte 20 / GRAFTON STREET,,,Local police
3267181,3/10/2012,11:06 AM,WORCESTER,Property damage only (none injured),TOBIAS BOLAND WAY,,,Local police
3270932,5/18/2012,11:17 PM,WORCESTER,Not Reported,GREENWOOD STREET,,,Local police
3277558,5/26/2012,2:59 AM,WORCESTER,Unknown,MASSASOIT ROAD,,,Local police
3282230,5/9/2012,2:39 AM,WORCESTER,Property damage only (none injured),MASSASOIT ROAD,,,Local police
3318230,7/14/2012,11:43 PM,WORCESTER,Non-fatal injury,UPLAND GARDENS DRIVE / UPLAND STREET,,,Local police
3318340,7/31/2012,2:00 PM,WORCESTER,Not Reported,GRAFTON STREET,,,Local police
3347772,8/18/2012,8:00 PM,WORCESTER,Non-fatal injury,GRAFTON STREET / Rte 20,,,Local police
3347805,10/31/2012,12:03 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,,,Local police
3359114,10/25/2012,1:50 PM,WORCESTER,Non-fatal injury,GREENWOOD STREET / FORSBERG STREET,,,Local police
3359192,10/30/2012,9:00 AM,WORCESTER,Property damage only (none injured),MINERVA STREET,,,Local police
3359856,12/16/2012,10:23 PM,WORCESTER,Property damage only (none injured),VALENTE DRIVE,ETRE DRIVE,,Local police
3360600,10/14/2012,1:12 PM,WORCESTER,Property damage only (none injured),MASSASOIT ROAD,,,Local police
3361513,11/18/2012,6:00 PM,WORCESTER,Not Reported,MYSTIC STREET,,,Local police
3366568,9/24/2012,7:36 PM,WORCESTER,Non-fatal injury,BLACKSTONE RIVER ROAD / MILLBURY STREET,,,Local police
3367052,12/19/2012,4:43 PM,WORCESTER,Not Reported,UPLAND GARDENS DRIVE,,,Local police
3367746,12/17/2012,4:48 AM,WORCESTER,Property damage only (none injured),GRAFTON STREET,,,Local police
3375932,2/4/2013,5:30 PM,WORCESTER,Property damage only (none injured),BLITHEWOOD AVENUE,,,Local police
3378163,1/25/2013,9:00 AM,WORCESTER,Property damage only (none injured),GRAFTON STREET / BURGHARDT STREET,,,Local police
3378589,9/27/2012,8:03 PM,WORCESTER,Property damage only (none injured),PURPLE HEART HIGHWAY Rte 146 S,,RT 146 SOUTHBOUND MM19,State police
3382298,3/31/2013,10:00 AM,WORCESTER,Property damage only (none injured),UPLAND STREET / UPLAND GARDENS DRIVE,,,Local police
3389134,1/3/2013,1:38 PM,WORCESTER,Non-fatal injury,GRAFTON STREET Rte 122 S / RAMP-RT 122 SB TO RT 20 EB / SOUTHWEST CUTOFF,,,Local police
3392188,2/24/2013,11:07 PM,WORCESTER,Non-fatal injury,GREENWOOD STREET,,,Local police
3393779,2/14/2013,3:10 PM,WORCESTER,Property damage only (none injured),MILLBURY STREET / BLACKSTONE RIVER ROAD,,,Local police
3394531,3/30/2013,4:05 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET / SAYBROOK ROAD,,,Local police
3425439,4/22/2013,7:35 PM,WORCESTER,Property damage only (none injured),MALLARD ROAD,,,Local police
3427415,4/26/2013,4:55 PM,WORCESTER,Property damage only (none injured),GREENWOOD STREET,,VFW POST,Local police
3561943,6/10/2013,11:25 AM,WORCESTER,Non-fatal injury,GRAFTON STREET / SOUTHWEST CUTOFF,,,Local police
3562036,6/8/2013,9:38 PM,WORCESTER,Non-fatal injury,GRAFTON STREET / SOUTHWEST CUTOFF Rte 20,,,Local police
4090969,6/24/2015,10:00 PM,WORCESTER,Not Reported,POINTE ROK DRIVE,,,Local police
1874406,1/24/2005,9:30 AM,WORCESTER,Not Reported,UPLAND STREET,,,
1874695,3/28/2005,9:30 AM,WORCESTER,Not Reported,SOUTHWEST CUTOFF Rte 20,GRAFTON STREET Rte 122 E,,
1935961,1/7/2005,9:00 AM,WORCESTER,Property damage only (none injured),UPLAND STREET,GREENWOOD STREET,,
1967496,5/16/2005,11:58 AM,WORCESTER,Non-fatal injury,GREENWOOD STREET / FORSBERG STREET / GREENWOOD STREET,,,Local police
1981441,8/16/2005,10:50 AM,WORCESTER,Property damage only (none injured),GRAFTON STREET Rte 122 / NATHANIEL STREET,,,
2005165,8/25/2005,2:20 PM,WORCESTER,Property damage only (none injured),/ GRAFTON STREET Rte 20,Rte 20,,Local police
2006408,8/18/2005,8:15 PM,WORCESTER,Non-fatal injury,GRAFTON STREET Rte 122 / Rte 20,,,
2012586,11/19/2005,3:25 PM,WORCESTER,Property damage only (none injured),SUNDERLAND ROAD Rte 20,GRAFTON STREET,,
2013455,3/17/2005,7:30 AM,WORCESTER,Non-fatal injury,Rte 20 / GRAFTON STREET,,,Local police
2013488,3/13/2005,7:00 AM,WORCESTER,Not Reported,UPLAND GARDENS DRIVE,,,Local police
2013654,3/12/2005,6:30 PM,WORCESTER,Not Reported,UPLAND STREET,,,Local police
2016490,8/27/2005,7:45 AM,WORCESTER,Property damage only (none injured),/ GRAFTON STREET,SOUTHWEST CUTOFF,,Local police
2024390,3/26/2005,6:02 PM,WORCESTER,Non-fatal injury,GREENWOOD STREET,,,Local police
2026679,1/12/2005,3:00 PM,WORCESTER,Property damage only (none injured),GREENWOOD STREET / UPLAND STREET,,,Local police
2030739,7/28/2005,5:34 PM,WORCESTER,Property damage only (none injured),GREENWOOD STREET,,,Local police
3349542,8/26/2012,12:22 AM,WORCESTER,Property damage only (none injured),UPLAND GARDENS DRIVE,,,Local police
3349576,8/24/2012,1:36 AM,WORCESTER,Non-fatal injury,GREENWOOD STREET,,,Local police
3401838,3/7/2013,8:00 AM,WORCESTER,Property damage only (none injured),BLACKSTONE RIVER ROAD / TOBIAS BOLLAND WAY,,,Local police
3405046,2/28/2013,9:35 PM,WORCESTER,Not Reported,GRAFTON STREET Rte 122 S / BEVERLY COVE,,,Local police
3410539,1/11/2013,5:30 AM,WORCESTER,Property damage only (none injured),TOBIAS BOLAND WAY,,SAMS CLUB,Local police
3561960,6/6/2013,12:05 PM,WORCESTER,Non-fatal injury,MILLBURY STREET / BLACKSTONE RIVER ROAD,,,Local police
3607415,8/14/2013,5:35 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET,NATHANIEL STREET,,Local police
3658835,9/6/2013,6:00 PM,WORCESTER,Not Reported,GRAFTON STREET,Rte 20,,Local police
3659442,9/24/2013,12:00 PM,WORCESTER,Property damage only (none injured),UPLAND GARDENS DRIVE Rte 9 N,,,Local police
3694800,12/6/2013,7:00 AM,WORCESTER,Property damage only (none injured),SUNDERLAND ROAD Rte 20 E,GRAFTON STREET,EXIT FROM SUNOCO GAS STATION,State police
3715895,10/25/2013,4:30 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET Rte 20 / SOUTHWEST CUTOFF / Rte 20,,,Local police
3719751,10/7/2013,11:55 AM,WORCESTER,Non-fatal injury,MCCLINTOCK AVENUE / BALIS AVENUE,,,Local police
3739260,10/3/2013,10:30 AM,WORCESTER,Property damage only (none injured),GREENWOOD STREET,UPLAND STREET,,Local police
3750985,11/12/2013,11:43 AM,WORCESTER,Property damage only (none injured),GRAFTON STREET,Rte 20,,Local police
3751023,11/15/2013,6:00 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET / SOUTHWEST CUTOFF,,,Local police
3752944,11/5/2013,5:30 PM,WORCESTER,Property damage only (none injured),MASSASOIT ROAD,,,Local police
3753883,12/9/2013,10:50 AM,WORCESTER,Property damage only (none injured),MASSASOIT ROAD,,,Local police
3754843,11/24/2013,2:09 PM,WORCESTER,Non-fatal injury,GREENWOOD STREET,,,Local police
3754845,12/16/2013,5:05 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET,,,Local police
4021078,2/17/2015,12:10 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,GRAFTON STREET,,Local police
4025280,3/2/2015,10:45 AM,WORCESTER,Property damage only (none injured),GRAFTON STREET / SOUTHWEST CUTOFF,,,Local police
4037576,1/4/2015,11:03 AM,WORCESTER,Not Reported,MASSASOIT ROAD,,,Local police
4053154,3/20/2015,6:16 PM,WORCESTER,Property damage only (none injured),UPLAND STREET / MYSTIC STREET,,,Local police
4054239,2/5/2015,2:20 PM,WORCESTER,Property damage only (none injured),GRANITE STREET,,,Local police
4055147,5/9/2015,4:30 PM,WORCESTER,Property damage only (none injured),TOBIAS BOLAND WAY,,,Local police
4055238,2/13/2015,7:15 AM,WORCESTER,Non-fatal injury,UPLAND STREET,BELLA LANE,,Local police
4055259,2/21/2015,10:42 AM,WORCESTER,Property damage only (none injured),GRAFTON STREET,,,Local police
4064105,1/4/2015,1:30 PM,WORCESTER,Unknown,UPLAND STREET,,,Local police
4065611,6/26/2015,11:04 AM,WORCESTER,Property damage only (none injured),GREENWOOD STREET,,,Local police
4066782,4/21/2015,4:53 PM,WORCESTER,Property damage only (none injured),Rte 122 / GRAFTON STREET / Rte 20,,,Local police
4067682,4/4/2015,7:47 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET / BURGHARDT STREET,,,Local police
4072156,4/13/2015,12:10 PM,WORCESTER,Property damage only (none injured),RAMP-RT 122 SB TO RT 20 WB / GRAFTON STREET Rte SR122 N,,,Local police
4075889,7/1/2015,9:03 AM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF Rte 20 E / GRAFTON STREET,,,Local police
4097080,7/15/2015,12:55 AM,WORCESTER,Property damage only (none injured),BLITHEWOOD AVENUE,,,Local police
4097717,7/16/2015,11:40 PM,WORCESTER,Non-fatal injury,TOBIAS BOLAND WAY / BLACKSTONE RIVER ROAD,,,Local police
4097762,7/3/2015,11:45 AM,WORCESTER,Non-fatal injury,BLACKSTONE RIVER ROAD / TOBIAS BOLAND WAY,,,Local police
4109110,7/18/2015,2:03 AM,WORCESTER,Fatal injury,MASSASOIT ROAD,,,Local police
4125278,8/31/2015,4:02 PM,WORCESTER,Property damage only (none injured),MILLBURY STREET / BLACKSTONE RIVER ROAD,,,Local police
4125809,8/2/2015,11:15 AM,WORCESTER,Not Reported,UPLAND STREET / BELLA LANE,,,Local police
4128352,8/15/2015,4:40 PM,WORCESTER,Property damage only (none injured),WESTBOROUGH STREET,,,Local police
4129177,8/3/2015,11:00 PM,WORCESTER,Non-fatal injury,UPLAND STREET,,,Local police
4129274,8/13/2015,9:36 PM,WORCESTER,Property damage only (none injured),GREENWOOD STREET,,,Local police
4129388,8/19/2015,12:24 AM,WORCESTER,Property damage only (none injured),FORSBERG STREET,GREENWOOD STREET,,Local police
4139332,9/3/2015,5:25 PM,WORCESTER,Non-fatal injury,GRAFTON STREET,,,Local police
4143098,9/23/2015,8:40 AM,WORCESTER,Not Reported,GRAFTON STREET,,SUMMIT ELDER CARE,Local police
4143693,9/9/2015,2:17 PM,WORCESTER,Property damage only (none injured),SUNDERLAND ROAD Rte 20 W,GRAFTON STREET,,Local police
4164421,11/23/2015,7:40 PM,WORCESTER,Non-fatal injury,MILLBURY STREET,,,Local police
4165839,12/3/2015,4:48 PM,WORCESTER,Property damage only (none injured),GREENWOOD STREET / FORSBERG STREET,,,Local police
4165875,12/14/2015,10:01 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,Rte 20,,Local police
1403599,12/13/2001,10:00 AM,WORCESTER,Property damage only (none injured),MILLBURY STREET / BALLARD STREET Rte 146 S,,,Local police
1410552,3/15/2002,1:34 AM,WORCESTER,Property damage only (none injured),UPLAND GARDENS DRIVE,UPLAND STREET,,Local police
1410647,1/18/2002,12:30 PM,WORCESTER,Property damage only (none injured),BALLARD STREET Rte 146 S,MILLBURY STREET,,Local police
1410661,1/18/2002,11:30 AM,WORCESTER,Non-fatal injury,GRAFTON STREET,,,Local police
1410792,3/18/2002,7:20 AM,WORCESTER,Non-fatal injury,UPLAND STREET,,,Local police
1410999,3/16/2002,10:30 PM,WORCESTER,Property damage only (none injured),GREENWOOD STREET / FORSBERG STREET,,,Local police
1412164,1/19/2002,12:59 AM,WORCESTER,Not Reported,UPLAND GARDENS DRIVE / UPLAND STREET,,,Local police
1412488,1/28/2002,8:40 PM,WORCESTER,Non-fatal injury,BLITHEWOOD AVENUE,,,Local police
1412971,2/7/2002,8:40 AM,WORCESTER,Non-fatal injury,GRAFTON STREET Rte 122 S / RAMP - RT 20 WB TO RT 122 SB / / GRAFTON STREET,,1364 GRAFTON ST,Local police
1415187,1/13/2002,8:20 PM,WORCESTER,Property damage only (none injured),MASSASOIT ROAD,,,Local police
1418058,2/11/2002,8:00 PM,WORCESTER,Not Reported,WESTBOROUGH STREET,PINE CREST DRIVE,,Local police
1420479,2/4/2002,5:40 PM,WORCESTER,Non-fatal injury,GRAFTON STREET Rte 122 N,,,Local police
1424359,1/22/2002,4:20 PM,WORCESTER,Property damage only (none injured),MASSASOIT ROAD,,,Local police
1426558,3/9/2002,10:30 AM,WORCESTER,Property damage only (none injured),WESTBOROUGH STREET,,,Local police
1426615,3/9/2002,8:30 PM,WORCESTER,Not Reported,MASSASOIT ROAD,,,Local police
1428351,2/28/2002,8:30 AM,WORCESTER,Property damage only (none injured),BALLARD STREET,,,Local police
1433580,3/27/2002,7:00 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET / Rte 20,,,Local police
1443628,4/6/2002,11:30 AM,WORCESTER,Property damage only (none injured),GREENWOOD STREET / FORSBERG STREET,,,Local police
1450982,4/1/2002,3:25 PM,WORCESTER,Non-fatal injury,GREENWOOD STREET,,,Local police
1475360,5/17/2002,7:36 PM,WORCESTER,Non-fatal injury,UPLAND GARDENS DRIVE,,,Local police
1480973,6/7/2002,6:40 AM,WORCESTER,Property damage only (none injured),WESTBOROUGH STREET / PINE CREST DRIVE /,,,Local police
1481488,6/1/2002,3:30 PM,WORCESTER,Property damage only (none injured),UPLAND GARDENS DRIVE,,,Local police
1484411,7/25/2002,1:10 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET Rte 122 / Rte 20 W,,,Local police
1485853,7/18/2002,12:30 PM,WORCESTER,Property damage only (none injured),WESTBOROUGH STREET / PINE CREST DRIVE,,,Local police
1486720,6/24/2002,11:30 AM,WORCESTER,Property damage only (none injured),SOUTH WEST CUT OFF Rte 20 E / GRAFTON STREET Rte 122 N,,,Local police
