Crash Number,Crash Date,Crash Time,City/Town,Crash Severity,Roadway,Near Intersection Roadway,Landmark,Police Agency
1487772,6/15/2002,11:43 PM,WORCESTER,Non-fatal injury,UPLAND STREET,,,Local police
1487796,6/27/2002,8:20 AM,WORCESTER,Property damage only (none injured),BALLARD STREET,,,Local police
1507317,8/29/2002,6:00 PM,WORCESTER,Property damage only (none injured),Rte 20 W / GRAFTON STREET,,,Local police
1512343,10/3/2002,4:35 PM,WORCESTER,Property damage only (none injured),BALLARD STREET,,,Local police
1514375,10/18/2002,12:07 AM,WORCESTER,Property damage only (none injured),UPLAND STREET,UPLAND GARDENS DRIVE,,Local police
1527648,12/6/2002,9:15 AM,WORCESTER,Not Reported,GRAFTON STREET Rte 122 S,,NU SASH WINDOWS,Local police
1530930,12/12/2002,2:20 AM,WORCESTER,Property damage only (none injured),HAMILTON STREET Rte 20 / GRAFTON STREET,,,Local police
1532292,12/16/2002,10:20 AM,WORCESTER,Unknown,GREENWOOD STREET,FORSBERG STREET,,Local police
1532627,12/4/2002,10:10 AM,WORCESTER,Property damage only (none injured),MILLBURY STREET / Rte 146 S,,,State police
1533205,12/25/2002,10:30 AM,WORCESTER,Property damage only (none injured),BLITHEWOOD AVENUE,,,Local police
1533299,12/26/2002,10:50 AM,WORCESTER,Not Reported,MILLBURY STREET Rte 146,,,Local police
1714236,3/13/2003,9:00 PM,WORCESTER,Property damage only (none injured),GREENWOOD STREET / UPLAND STREET,,,Local police
1714253,3/13/2003,5:00 PM,WORCESTER,Non-fatal injury,BLITHEWOOD AVENUE,,,Local police
1726565,3/26/2003,10:58 AM,WORCESTER,Property damage only (none injured),GREENWOOD STREET,,,Local police
1731080,4/17/2003,8:15 AM,WORCESTER,Not Reported,GRAFTON STREET Rte 122 W,,,Local police
1740535,5/24/2003,8:45 AM,WORCESTER,Property damage only (none injured),GREENWOOD STREET,,,Local police
1740656,7/18/2003,12:30 PM,WORCESTER,Not Reported,/ MILLBURY STREET Rte 146,Rte 146,,
1747131,6/22/2003,9:18 PM,WORCESTER,Non-fatal injury,GRAFTON STREET,,,Local police
1747175,6/11/2003,2:05 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET Rte 122 S / RAMP - RT 20 EB TO RT 122 SB Rte 20,,,Local police
1748921,7/17/2003,10:15 AM,WORCESTER,Property damage only (none injured),BALLARD STREET,,,Local police
1749112,7/13/2003,3:00 PM,WORCESTER,Property damage only (none injured),WESTBOROUGH STREET,,,Local police
1749145,7/13/2003,1:00 PM,WORCESTER,Non-fatal injury,GREENWOOD STREET / UPLAND STREET,,,Local police
1753258,8/1/2003,4:15 PM,WORCESTER,Property damage only (none injured),/ QUINSIGAMOND AVENUE Rte 146,MILLBURY STREET,,
1766955,9/7/2003,12:45 PM,WORCESTER,Property damage only (none injured),GREENWOOD STREET,,,Local police
1774736,9/30/2003,7:05 AM,WORCESTER,Non-fatal injury,GREENWOOD STREET,,,Local police
1788246,10/31/2003,10:20 AM,WORCESTER,Property damage only (none injured),GRAFTON STREET / NATHANIEL STREET,,,Local police
1788970,9/20/2003,6:20 AM,WORCESTER,Unknown,/ QUINSIGAMOND AVENUE Rte 146,MILLBURY STREET,,
1790286,11/27/2003,11:24 AM,WORCESTER,Property damage only (none injured),UPLAND GARDENS DRIVE,,7 UPLAND GARDENS PARKING LOT,Local police
1792450,12/23/2003,6:00 PM,WORCESTER,Non-fatal injury,GRAFTON STREET,,,Local police
1792794,12/2/2003,11:10 AM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF Rte 20 W,GRAFTON STREET,,Local police
1793928,3/6/2003,12:30 PM,WORCESTER,Property damage only (none injured),GREENWOOD STREET / UPLAND STREET / GREENWOOD STREET,,,
1797310,1/6/2004,12:33 AM,WORCESTER,Non-fatal injury,GREENWOOD STREET,UPLAND STREET,,Local police
1800037,1/10/2004,5:58 PM,WORCESTER,Non-fatal injury,BALLARD STREET,,,Local police
1806383,2/6/2004,10:50 PM,WORCESTER,Property damage only (none injured),GREENWOOD STREET,,,Local police
1824997,3/16/2004,6:40 PM,WORCESTER,Non-fatal injury,GRAFTON STREET,,,Local police
1830923,5/7/2004,1:50 AM,WORCESTER,Property damage only (none injured),WESTBOROUGH STREET / PINE CREST DRIVE,,,
1849397,4/16/2004,5:58 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET / Rte 20 E,,,Local police
1864818,5/28/2004,2:20 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET,,MILLBURY LINE,Local police
1865126,5/30/2004,10:52 PM,WORCESTER,Property damage only (none injured),WESTBOROUGH STREET,,,Local police
1865458,5/7/2004,12:30 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET Rte 122 N / Rte 20,,,Local police
1865502,6/24/2004,4:00 AM,WORCESTER,Property damage only (none injured),UPLAND GARDENS DRIVE,,,Local police
1865723,6/8/2004,10:10 PM,WORCESTER,Property damage only (none injured),MILLBURY STREET / Rte 146,,,Local police
1867657,2/8/2005,6:40 PM,WORCESTER,Property damage only (none injured),/ MILLBURY STREET Rte 146,Rte 146,,
1868387,7/24/2004,8:30 AM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF Rte 20 E,GRAFTON STREET Rte 122 E,,Local police
1868997,7/4/2004,7:30 AM,WORCESTER,Not Reported,GREENWOOD STREET,,,Local police
1871468,7/7/2004,1:45 PM,WORCESTER,Property damage only (none injured),MASSASOIT ROAD,,,Local police
1877947,8/25/2004,4:15 PM,WORCESTER,Property damage only (none injured),UPLAND STREET,,,Local police
1877966,9/7/2004,8:10 AM,WORCESTER,Not Reported,GRAFTON STREET,Rte 20,,
1882260,1/30/2004,6:45 AM,WORCESTER,Property damage only (none injured),MILLBURY STREET Rte 146,Rte 146,,
1890533,9/13/2004,2:55 PM,WORCESTER,Property damage only (none injured),GREENWOOD STREET,FORSBERG STREET,,Local police
1890753,9/2/2004,2:27 AM,WORCESTER,Not Reported,UPLAND STREET,,,Local police
1890855,9/25/2004,6:46 AM,WORCESTER,Property damage only (none injured),GRAFTON STREET,,,Local police
1892429,2/4/2004,7:40 AM,WORCESTER,Not Reported,GRAFTON STREET / Rte 20 W,,,
1920076,2/8/2005,8:10 AM,WORCESTER,Unknown,SOUTHWEST CUTOFF Rte 20 / GRAFTON STREET Rte 122,,,
1926061,10/17/2004,3:45 PM,WORCESTER,Not Reported,GRAFTON STREET Rte 122 / Rte 20,,ACCESS ROAD TO RT 20,Local police
1926860,10/31/2004,4:10 PM,WORCESTER,Property damage only (none injured),UPLAND STREET,,,Local police
1938018,2/1/2005,6:40 AM,WORCESTER,Non-fatal injury,MILLBURY STREET / BALLARD STREET,,,Local police
1939532,11/13/2004,6:20 AM,WORCESTER,Property damage only (none injured),GRAFTON STREET,,,Local police
1939533,11/10/2004,4:45 PM,WORCESTER,Non-fatal injury,GREENWOOD STREET,,,Local police
1954420,7/10/2005,1:50 PM,WORCESTER,Non-fatal injury,GREENWOOD STREET / UPLAND STREET,,,Local police
1957063,12/17/2004,7:00 AM,WORCESTER,Non-fatal injury,GREENWOOD STREET / FORSBERG STREET,,,Local police
1960452,10/16/2005,6:05 PM,WORCESTER,Non-fatal injury,QUINSIGAMOND AVENUE Rte 146 S,MILLBURY STREET,,State police
1999049,2/22/2005,8:20 AM,WORCESTER,Property damage only (none injured),UPLAND STREET,,,Local police
1999845,2/16/2005,6:10 AM,WORCESTER,Not Reported,/ MILLBURY STREET Rte 146,Rte 146,,Local police
1999877,2/16/2005,7:00 AM,WORCESTER,Property damage only (none injured),GRANITE STREET,,,Local police
2005446,1/9/2006,10:50 PM,WORCESTER,Not Reported,Rte 20 E,RAMP - BURNCOAT ST TO I90 SB Rte 122 E,,State police
2023320,4/19/2005,7:59 PM,WORCESTER,Non-fatal injury,UPLAND GARDENS DRIVE,,,Local police
2024793,4/14/2005,1:00 AM,WORCESTER,Not Reported,GRAFTON STREET / STIDSEN WAY,,,Local police
2030113,7/20/2005,3:00 PM,WORCESTER,Property damage only (none injured),BLITHEWOOD AVENUE,,,Local police
2030296,7/17/2005,10:45 PM,WORCESTER,Property damage only (none injured),GREENWOOD STREET / FORSBERG STREET /,,,Local police
2034135,8/14/2005,3:45 PM,WORCESTER,Property damage only (none injured),SUNDERLAND ROAD Rte 20 W,GRAFTON STREET,,Local police
2046114,9/25/2005,12:00 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET Rte 122 N,,,Local police
2046595,9/19/2005,9:04 AM,WORCESTER,Property damage only (none injured),MILLBURY STREET / Rte 146,,,Local police
2049165,11/24/2005,9:05 AM,WORCESTER,Property damage only (none injured),GRAFTON STREET,,,Local police
2054302,2/13/2006,7:27 AM,WORCESTER,Non-fatal injury,UPLAND STREET,,DRIVEWAY,Local police
2064884,1/16/2006,8:40 PM,WORCESTER,Property damage only (none injured),GREENWOOD STREET,,,Local police
2065007,1/12/2006,8:45 AM,WORCESTER,Unknown,Rte 146 / MILLBURY STREET,,,Local police
2065064,1/8/2006,10:40 AM,WORCESTER,Not Reported,MASSASOIT ROAD,,,Local police
2065077,1/8/2006,10:52 AM,WORCESTER,Non-fatal injury,FORSBERG STREET / GREENWOOD STREET,,,Local police
2066521,1/30/2006,4:21 PM,WORCESTER,Property damage only (none injured),UPLAND STREET,,,Local police
2068319,6/24/2006,12:40 AM,WORCESTER,Property damage only (none injured),Rte 20 E / Rte 122,,,
2076128,4/23/2006,12:00 PM,WORCESTER,Property damage only (none injured),GRANITE STREET,,STANDARD AUTO RECYCLERS,Local police
2079255,4/28/2006,3:15 PM,WORCESTER,Property damage only (none injured),/ SUNDERLAND ROAD Rte 20,GRAFTON STREET,GRAFTON STREET ON RAMP,Local police
2079454,5/28/2006,11:43 PM,WORCESTER,Property damage only (none injured),UPLAND STREET,UPLAND GARDENS DRIVE,,Local police
2079497,4/29/2006,8:30 AM,WORCESTER,Property damage only (none injured),Rte 20 E / GRAFTON STREET /,,,Local police
2080615,5/8/2006,10:02 PM,WORCESTER,Property damage only (none injured),MILLBURY STREET / Rte 146,,,Local police
2081323,5/26/2006,11:35 AM,WORCESTER,Property damage only (none injured),GRAFTON STREET,,,Local police
2081500,6/1/2006,4:48 PM,WORCESTER,Non-fatal injury,GREENWOOD STREET,,,Local police
2081676,6/7/2006,9:08 PM,WORCESTER,Non-fatal injury,BALLARD STREET,Rte 146,,Local police
2083843,6/20/2006,12:58 AM,WORCESTER,Property damage only (none injured),UPLAND STREET,,,Local police
2083875,6/20/2006,3:40 PM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF Rte 20,GRAFTON STREET Rte 20,,Local police
2091583,3/12/2006,2:00 AM,WORCESTER,Property damage only (none injured),GRAFTON STREET Rte 122,,,
2104832,8/15/2006,6:03 AM,WORCESTER,Property damage only (none injured),GRAFTON STREET,,,Local police
2117495,11/11/2006,6:09 AM,WORCESTER,Fatal injury,GREENWOOD STREET,,,Local police
2130240,9/17/2006,2:21 AM,WORCESTER,Non-fatal injury,GREENWOOD STREET,,,Local police
2131053,9/1/2006,1:03 AM,WORCESTER,Unknown,GRAFTON STREET,,,Local police
2132517,9/4/2006,12:30 PM,WORCESTER,Not Reported,GREENWOOD STREET,,,State police
2132526,9/4/2006,1:50 PM,WORCESTER,Not Reported,GRAFTON STREET / SOUTHWEST CUTOFF,,,Local police
2136822,10/31/2006,7:00 PM,WORCESTER,Non-fatal injury,GREENWOOD STREET / UPLAND STREET,,,Local police
2137403,10/7/2006,7:00 PM,WORCESTER,Property damage only (none injured),QUINSIGAMOND AVENUE Rte 146 N,MILLBURY STREET,,Local police
2194119,2/2/2007,9:11 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET / Rte 20 E,,,Local police
2194429,2/26/2007,11:40 AM,WORCESTER,Non-fatal injury,UPLAND STREET,,,Local police
4031894,3/5/2015,8:20 AM,WORCESTER,Property damage only (none injured),SUNDERLAND ROAD Rte 20 E,GRAFTON STREET,ON RAMP TO GRAFTON ST,Local police
1759303,8/19/2003,8:45 AM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF Rte 20 W / RAMP - RT 122 SB TO RT 20 WB,,,Local police
1798472,8/13/2003,4:00 AM,WORCESTER,Not Reported,Rte 20 / / RAMP - RT 122 NB TO RT 20 EB,GRAFTON STREET,,
1997015,4/29/2005,3:00 AM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF,RAMP - RT 122 SB TO RT 20 WB,,Local police
2065681,1/23/2006,7:05 PM,WORCESTER,Not Reported,UPLAND STREET / MYSTIC STREET,,,Local police
2104529,8/4/2006,11:20 AM,WORCESTER,Non-fatal injury,GRAFTON STREET / BURGHARDT STREET,,,Local police
2126673,6/6/2006,7:00 AM,WORCESTER,Not Reported,GRAFTON STREET Rte 122 / BURGHARDT STREET,,,
2151117,11/12/2006,12:50 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET,,,Local police
2151769,11/16/2006,1:00 PM,WORCESTER,Property damage only (none injured),GREENWOOD STREET,,,Local police
2151914,11/27/2006,3:47 PM,WORCESTER,Property damage only (none injured),WESTBOROUGH STREET / FLINT POND ROAD,,,Local police
2170828,12/7/2006,8:12 AM,WORCESTER,Property damage only (none injured),BURGHARDT STREET / GRAFTON STREET,,,Local police
2171636,12/30/2006,8:30 AM,WORCESTER,Not Reported,GRANITE STREET,,,Local police
2177178,10/31/2006,1:40 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF Rte 20,GRAFTON STREET Rte 122,,
2178196,6/4/2006,10:20 PM,WORCESTER,Non-fatal injury,Rte 146 N / MILLBURY STREET /,,,State police
2182184,1/31/2007,4:30 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET / Rte 20,,,Local police
2199577,3/28/2007,3:30 PM,WORCESTER,Property damage only (none injured),TAYLOR COURT Rte 12,Rte 12,,Local police
2200229,3/12/2007,8:00 AM,WORCESTER,Non-fatal injury,UPLAND STREET / UPLAND GARDENS DRIVE,,,Local police
2200237,3/17/2007,8:56 AM,WORCESTER,Property damage only (none injured),MASSASOIT ROAD,,,Local police
2200833,3/30/2007,3:30 AM,WORCESTER,Property damage only (none injured),UPLAND STREET,,,Local police
2220272,4/14/2007,12:09 AM,WORCESTER,Property damage only (none injured),MASSASOIT ROAD,,,Local police
2230678,9/17/2006,2:21 AM,WORCESTER,Not Reported,GREENWOOD STREET,,,
2237025,5/24/2007,6:20 PM,WORCESTER,Property damage only (none injured),/ GRAFTON STREET Rte 20,SOUTHWEST CUTOFF Rte 20,,Local police
2237974,5/14/2007,12:00 PM,WORCESTER,Non-fatal injury,SUNDERLAND ROAD Rte 20 E,GRAFTON STREET,ANIMAL HOSPITAL,Local police
2242753,6/29/2007,6:00 PM,WORCESTER,Property damage only (none injured),UPLAND GARDENS DRIVE,,,Local police
2243262,7/28/2007,3:40 PM,WORCESTER,Not Reported,UPLAND STREET,,,Local police
2244061,7/5/2007,4:30 PM,WORCESTER,Property damage only (none injured),GREENWOOD STREET,,,Local police
2244116,6/25/2007,7:52 PM,WORCESTER,Property damage only (none injured),BLITHEWOOD AVENUE / WEATHERSTONE DRIVE,,,Local police
2246106,8/6/2007,4:00 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET,,,Local police
2249011,8/31/2007,3:49 PM,WORCESTER,Non-fatal injury,UPLAND GARDENS DRIVE,UPLAND STREET,,Local police
2276087,1/8/2007,1:15 AM,WORCESTER,Non-fatal injury,GRAFTON STREET,Rte 122,,
2304529,9/23/2007,1:40 PM,WORCESTER,Non-fatal injury,GREENWOOD STREET / FORSBERG STREET,,,Local police
2307610,10/27/2007,10:22 AM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF Rte 20 W / GRAFTON STREET,,GRAFTON ST ON RAMP,Local police
2318987,4/28/2007,5:50 AM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF Rte 20,RAMP - RT 122 NB TO RT 20 EB,,
2330064,11/6/2007,4:11 PM,WORCESTER,Property damage only (none injured),WESTBOROUGH STREET,,,Local police
2331764,11/14/2007,8:40 AM,WORCESTER,Property damage only (none injured),GREENWOOD STREET / UPLAND STREET,,,Local police
2332479,11/12/2007,9:00 AM,WORCESTER,Not Reported,GREENWOOD STREET / UPLAND STREET,,,Local police
2335156,11/28/2007,5:50 PM,WORCESTER,Property damage only (none injured),BLACKSTONE VALLEY RIVER RD / TOBIAS BOLLAND WAY,,,Local police
2337760,7/7/2007,6:00 PM,WORCESTER,Unknown,UPLAND STREET / MALLARD ROAD,,,
2339258,12/25/2007,10:21 PM,WORCESTER,Property damage only (none injured),MINERVA STREET,,,Local police
2349137,8/24/2007,10:55 AM,WORCESTER,Not Reported,GRAFTON STREET Rte 122,Rte 20,,
2360631,10/25/2007,8:30 AM,WORCESTER,Property damage only (none injured),Rte 20 / GRAFTON STREET,,,
2362374,2/16/2008,5:42 PM,WORCESTER,Fatal injury,GRAFTON STREET,Rte 20,COLONIAL AUTO POLE 9,Local police
2362909,1/11/2008,9:15 AM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF Rte 20,Rte 20,,Local police
2363001,1/20/2008,8:34 AM,WORCESTER,Non-fatal injury,GRAFTON STREET / Rte 20 W,,,Local police
2363063,1/16/2008,3:30 PM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF Rte 20 W / GRAFTON STREET / RAMP - RT 20 WB TO RT 122 SB,,,Local police
2363111,1/25/2008,11:34 AM,WORCESTER,Non-fatal injury,UPLAND STREET,,,Local police
2376714,12/20/2007,6:30 AM,WORCESTER,Non-fatal injury,GRAFTON STREET Rte 122,SAYBROOK ROAD,,
2383386,11/17/2007,9:00 AM,WORCESTER,Property damage only (none injured),Rte 122 / Rte 20,,,
2404566,4/2/2008,5:30 AM,WORCESTER,Property damage only (none injured),Rte 20 / GRAFTON STREET Rte 122,,,
2404902,4/28/2008,5:35 PM,WORCESTER,Non-fatal injury,Rte 20 / GRAFTON STREET,,,Local police
2422517,3/15/2008,12:45 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF Rte 20 / RAMP - RT 122 NB TO RT 20 EB,,,Local police
2425832,1/2/2008,6:20 AM,WORCESTER,Not Reported,UPLAND STREET,,,
