Crash Number,Crash Date,Crash Time,City/Town,Crash Severity,Roadway,Near Intersection Roadway,Landmark,Police Agency
2438778,2/20/2008,8:00 AM,WORCESTER,Property damage only (none injured),GREENWOOD STREET / FORSBERG STREET,,,Local police
2439543,2/10/2008,11:45 PM,WORCESTER,Not Reported,GRAFTON STREET / STIDSEN WAY,,,Local police
2443410,3/23/2008,2:39 AM,WORCESTER,Non-fatal injury,GREENWOOD STREET,,,Local police
2443720,4/26/2008,1:30 AM,WORCESTER,Non-fatal injury,PROVIDENCE STREET / UPLAND STREET / UPLAND GARDENS DRIVE,,,Local police
2445564,3/29/2008,6:00 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET Rte 122 N,,,Local police
2446890,5/22/2008,8:00 AM,WORCESTER,Non-fatal injury,GRAFTON STREET Rte 8,Rte 20,MRS MACK PLAZA,Local police
2450741,7/15/2008,11:35 AM,WORCESTER,Not Reported,SOUTHWEST CUTOFF Rte 20 W,,,Local police
2453342,3/26/2008,2:10 AM,WORCESTER,Not Reported,GRAFTON STREET,NATHANIEL STREET,,
2481004,8/2/2008,12:30 PM,WORCESTER,Non-fatal injury,WASHINGTON STREET Rte 20 / GRAFTON STREET Rte 12,,,
2482842,10/22/2008,1:30 PM,WORCESTER,Non-fatal injury,BLACKSTONE RIVER ROAD / RT 146 SB OVERPASS,,,Local police
2485621,12/20/2008,8:56 AM,WORCESTER,Not Reported,Rte 146,BLACKSTONE RIVER ROAD,,Local police
2487889,12/23/2008,11:50 AM,WORCESTER,Property damage only (none injured),UPLAND STREET,,,Local police
2493106,12/8/2008,8:00 AM,WORCESTER,Not Reported,BLACKSTONE RIVER ROAD / MILLBURY STREET,,,Local police
2500505,1/5/2009,8:30 AM,WORCESTER,Not Reported,FLINT POND ROAD,WESTBOROUGH STREET,,Local police
2506592,2/18/2009,8:23 AM,WORCESTER,Property damage only (none injured),MILLBURY STREET / BLACKSTONE RIVER ROAD,,,Local police
2506699,2/8/2009,3:13 AM,WORCESTER,Non-fatal injury,MILLBURY STREET / BLACKSTONE RIVER ROAD,,,Local police
2506772,2/2/2009,8:48 PM,WORCESTER,Property damage only (none injured),BLITHEWOOD AVENUE,,,Local police
2507490,2/20/2009,9:21 PM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF Rte 20 E,,,Local police
2508426,3/3/2009,1:15 PM,WORCESTER,Non-fatal injury,MILLBURY STREET / BLACKSTONE RIVER ROAD,,,Local police
2508670,3/29/2009,6:20 AM,WORCESTER,Non-fatal injury,CRESTLAN CIRCLE,,,Local police
2509588,3/20/2009,5:47 PM,WORCESTER,Property damage only (none injured),BLACKSTONE RIVER ROAD / MILLBURY STREET,,,Local police
2511274,4/15/2009,4:10 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET,,,Local police
2511316,4/14/2009,2:15 PM,WORCESTER,Non-fatal injury,UPLAND STREET / GREENWOOD STREET,,,Local police
2511433,4/23/2009,10:41 AM,WORCESTER,Not Reported,UPLAND GARDENS DRIVE,,,Local police
2518500,4/27/2009,12:00 PM,WORCESTER,Not Reported,MASSASOIT ROAD,,,Local police
2519200,5/1/2009,2:20 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET / Rte 20,,,Local police
2524041,5/29/2009,1:56 PM,WORCESTER,Not Reported,GRAFTON STREET,,,Local police
2524340,5/23/2009,5:55 AM,WORCESTER,Property damage only (none injured),MASSASOIT ROAD,,,Local police
2531184,7/12/2009,6:21 PM,WORCESTER,Non-fatal injury,GRAFTON STREET / BURGHARDT STREET,,,Local police
2532304,7/14/2009,7:48 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,,,Local police
2532318,7/19/2009,1:57 AM,WORCESTER,Non-fatal injury,GREENWOOD STREET,,,Local police
2532603,8/7/2009,6:08 PM,WORCESTER,Property damage only (none injured),UPLAND GARDENS DRIVE,,,Local police
2533236,6/24/2009,3:15 PM,WORCESTER,Property damage only (none injured),MASSASOIT ROAD,,,Local police
2533371,8/6/2009,12:00 PM,WORCESTER,Not Reported,MILLBURY STREET / BLACKSTONE RIVER ROAD,,,Local police
2534185,11/14/2008,11:38 PM,WORCESTER,Non-fatal injury,UPLAND STREET,,,Local police
2536345,8/29/2009,2:28 AM,WORCESTER,Not Reported,WESTBOROUGH STREET,,,Local police
2537669,9/3/2009,1:54 PM,WORCESTER,Not Reported,GRAFTON STREET,,,Local police
2566001,12/9/2009,6:30 AM,WORCESTER,Property damage only (none injured),GRAFTON STREET,Rte 20,ROUTE 20 OFF RAMP,Local police
2569818,11/7/2009,9:49 AM,WORCESTER,Non-fatal injury,GREENWOOD STREET / UPLAND STREET,,,Local police
2573913,11/13/2009,8:15 AM,WORCESTER,Property damage only (none injured),BLACKSTONE RIVER ROAD / MILLBURY STREET,,,Local police
2582645,8/21/2009,2:30 AM,WORCESTER,Not Reported,Rte 20 / RAMP - RT 122 NB TO RT 20 EB /,,,
2597900,4/3/2010,9:20 AM,WORCESTER,Non-fatal injury,PURPLE HEART HIGHWAY Rte 122A S,,AT THE NEW WALMART,State police
2611146,12/24/2009,10:34 PM,WORCESTER,Non-fatal injury,UPLAND STREET,,,Local police
2616040,8/10/2009,11:38 AM,WORCESTER,Property damage only (none injured),BLITHEWOOD AVENUE,,,Local police
2619974,1/14/2010,1:27 AM,WORCESTER,Property damage only (none injured),GREENWOOD STREET,BECK STREET,,Local police
2622496,2/7/2010,9:30 PM,WORCESTER,Property damage only (none injured),GREENWOOD STREET,,,Local police
2623613,4/10/2010,2:09 AM,WORCESTER,Non-fatal injury,GRAFTON STREET,,,Local police
2624269,5/14/2010,4:00 PM,WORCESTER,Non-fatal injury,GREENWOOD STREET / UPLAND STREET,,,Local police
2625088,4/22/2010,8:00 PM,WORCESTER,Non-fatal injury,WESTBOROUGH STREET,,,Local police
2625985,4/16/2010,7:40 AM,WORCESTER,Property damage only (none injured),MILLBURY STREET / BLACKSTONE RIVER ROAD / MILLBURY STREET,,,Local police
2630307,5/27/2010,7:00 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET,,,Local police
2660074,7/18/2010,8:04 PM,WORCESTER,Property damage only (none injured),MASSASOIT ROAD,,,Local police
2660121,7/21/2010,9:50 AM,WORCESTER,Non-fatal injury,GRAFTON STREET,,,Local police
2685934,8/27/2010,6:35 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET,,,Local police
2686660,8/27/2010,12:00 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET / BURGHARDT STREET / GRAFTON STREET,,,Local police
2686872,1/4/2010,9:15 AM,WORCESTER,Not Reported,UPLAND STREET / GREENWOOD STREET,,,Local police
2686893,9/3/2010,4:57 PM,WORCESTER,Non-fatal injury,GREENWOOD STREET / UPLAND STREET,,,Local police
2693437,8/30/2010,1:45 PM,WORCESTER,Not Reported,TOBIAS BOLLAND WAY / BLACKSTONE RIVER ROAD,,,Local police
2694880,10/4/2010,10:15 AM,WORCESTER,Property damage only (none injured),BLACKSTONE RIVER ROAD / RAMP - BLACKSTONE RIVER ROAD TO RT 146 S,,,Local police
2715930,11/27/2010,7:00 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET,,,Local police
2721113,12/9/2009,8:30 AM,WORCESTER,Property damage only (none injured),GRAFTON STREET Rte 122 N / SOUTHWEST CUTOFF / Rte 122,,,
2723921,12/25/2010,12:30 PM,WORCESTER,Not Reported,GREENWOOD STREET / FORSBERG STREET,,,Local police
2724174,12/21/2010,10:15 AM,WORCESTER,Property damage only (none injured),UPLAND STREET,,,Local police
2724179,12/21/2010,9:15 AM,WORCESTER,Property damage only (none injured),GREENWOOD STREET / UPLAND STREET,,,Local police
2733679,1/8/2010,2:30 AM,WORCESTER,Property damage only (none injured),GREENWOOD STREET / UPLAND STREET,,,
2734216,5/15/2011,12:00 AM,WORCESTER,Not Reported,UPLAND GARDENS DRIVE,,,Local police
2736537,11/23/2010,12:30 AM,WORCESTER,Not Reported,UPLAND GARDENS DRIVE,,PARKING LOT,Local police
2736918,4/24/2011,1:30 AM,WORCESTER,Non-fatal injury,MASSASOIT ROAD,,,Local police
2736926,4/25/2011,2:02 PM,WORCESTER,Property damage only (none injured),MILLBURY STREET / BLACKSTONE RIVER ROAD,,,Local police
2760911,5/25/2011,11:09 PM,WORCESTER,Non-fatal injury,Rte 146 N,,,State police
2765124,8/30/2011,9:40 AM,WORCESTER,Non-fatal injury,GRAFTON STREET / Rte 20,,,Local police
2765209,8/16/2011,9:56 AM,WORCESTER,Non-fatal injury,GRAFTON STREET Rte 20,Rte 20,,Local police
2768530,8/2/2011,8:00 AM,WORCESTER,Property damage only (none injured),GREENWOOD STREET / UPLAND STREET,,,Local police
3789699,1/11/2014,6:34 AM,WORCESTER,Property damage only (none injured),UPLAND STREET,MALLARD ROAD,NEW ENGLAND SYNOD,Local police
3792685,2/12/2014,7:45 AM,WORCESTER,Non-fatal injury,WESTBOROUGH STREET,,,Local police
3792803,2/11/2014,10:00 AM,WORCESTER,Not Reported,MILLBURY STREET / BLACKSTONE RIVER ROAD,,,Local police
3796122,2/21/2014,7:45 AM,WORCESTER,Not Reported,GRAFTON STREET / BURGHARDT STREET,,,Local police
3796182,2/19/2014,2:25 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,,,Local police
3796241,2/3/2014,12:15 PM,WORCESTER,Not Reported,UPLAND STREET,,,Local police
3796398,2/21/2014,12:34 PM,WORCESTER,Non-fatal injury,UPLAND STREET,,,Local police
3799440,3/7/2014,6:12 PM,WORCESTER,Property damage only (none injured),MASSASOIT ROAD,,,Local police
3805445,4/28/2014,4:48 PM,WORCESTER,Non-fatal injury,GREENWOOD STREET / UPLAND STREET,,,Local police
3812931,3/13/2014,9:00 AM,WORCESTER,Property damage only (none injured),GRANITE STREET,,,Local police
3819743,4/22/2014,1:52 AM,WORCESTER,Non-fatal injury,MASSASOIT ROAD,,,Local police
3831335,2/23/2014,9:30 AM,WORCESTER,Property damage only (none injured),GRAFTON STREET / SAYBROOK ROAD,,,Local police
3847932,3/19/2014,8:10 AM,WORCESTER,Property damage only (none injured),GRAFTON STREET / SOUTHWEST CUTOFF,,,Local police
3888243,7/11/2014,11:35 PM,WORCESTER,Property damage only (none injured),SUNDERLAND ROAD Rte 20,GRAFTON STREET,,State police
3909679,5/2/2014,8:36 AM,WORCESTER,Property damage only (none injured),GRAFTON STREET Rte 122 N / RAMP - RT 20 EB TO RT 122 NB,,OFF RAMP ROUTE 20 EAST,Local police
3923824,5/27/2014,6:14 PM,WORCESTER,Non-fatal injury,MILLBURY STREET / BLACKSTONE RIVER ROAD,,,Local police
3934134,5/13/2014,1:10 PM,WORCESTER,Property damage only (none injured),SUNDERLAND ROAD Rte 20 W,GRAFTON STREET,,Local police
3966120,6/15/2014,10:34 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF / GRAFTON STREET,,,Local police
3968677,7/31/2014,7:30 AM,WORCESTER,Property damage only (none injured),GRAFTON STREET Rte 122 S,BLITHEWOOD AVENUE,,Local police
3977621,7/6/2014,6:51 PM,WORCESTER,Property damage only (none injured),BLITHEWOOD AVENUE,,,Local police
3987594,12/6/2014,10:42 AM,WORCESTER,Property damage only (none injured),GRAFTON STREET / RAMP-RT 20 WB TO RT 122 SB Rte 20,,,Local police
3992662,8/13/2014,7:15 AM,WORCESTER,Non-fatal injury,RAMP-RT 20 WB TO RT 122 SB / GRAFTON STREET Rte SR122 S,,,Local police
3992816,8/10/2014,12:00 AM,WORCESTER,Not Reported,ETRE DRIVE,,,Local police
3994595,7/3/2014,11:35 PM,WORCESTER,Property damage only (none injured),GREENWOOD STREET,,,Local police
4019192,11/18/2014,7:50 AM,WORCESTER,Non-fatal injury,GREENWOOD STREET / UPLAND STREET,,,Local police
4021373,10/27/2014,8:00 AM,WORCESTER,Non-fatal injury,GRAFTON STREET,,MIS MACKS BALAY,Local police
4021844,10/4/2014,6:45 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF Rte 20 / GRAFTON STREET,,,Local police
4030895,8/4/2014,11:39 PM,WORCESTER,Property damage only (none injured),GRANITE STREET / AURORA STREET,,,Local police
4031443,11/26/2014,8:15 AM,WORCESTER,Non-fatal injury,MILLBURY STREET / BLACKSTONE RIVER ROAD,,,Local police
4031482,9/4/2014,1:25 AM,WORCESTER,Property damage only (none injured),GRAFTON STREET,RAMP-RT 20 WB TO RT 122 SB Rte 20 W,,Local police
4040269,12/6/2014,5:15 AM,WORCESTER,Property damage only (none injured),UPLAND STREET / GREENWOOD STREET,,,Local police
4040296,11/29/2014,11:15 AM,WORCESTER,Property damage only (none injured),GRAFTON STREET,Rte 20,,Local police
4075843,7/2/2015,2:07 PM,WORCESTER,Property damage only (none injured),FORSBERG STREET,,,Local police
4150360,2/11/2016,9:40 AM,WORCESTER,Property damage only (none injured),Rte 146 S,BLACKSTONE RIVER ROAD,THE RAMP FROM BLACKSTONE VALLEY,State police
4154615,1/18/2016,8:50 AM,WORCESTER,Property damage only (none injured),GRAFTON STREET / Rte 20 W,,,Local police
4176992,1/12/2016,9:41 PM,WORCESTER,Property damage only (none injured),GREENWOOD STREET,,,Local police
4177044,1/15/2016,2:57 PM,WORCESTER,Property damage only (none injured),MASSASOIT ROAD,,,Local police
4179715,2/11/2016,11:31 PM,WORCESTER,Not Reported,FORSBERG STREET,,,Local police
4181070,1/11/2016,11:45 AM,WORCESTER,Non-fatal injury,MILLBURY STREET / SAINT ANTHONYS STREET,,,Local police
4182486,4/28/2016,4:15 PM,WORCESTER,Property damage only (none injured),RAMP-BLACKSTONE RIVER RD TO RTS 146 SB/1 / BLACKSTONE RIVER ROAD / TOBIAS BOLAND WAY,,,State police
4183451,2/7/2016,6:08 AM,WORCESTER,Non-fatal injury,GRAFTON STREET,RAMP-RT 20 EB TO RT 122 NB Rte 20 W,,Local police
4183485,2/26/2016,8:10 AM,WORCESTER,Non-fatal injury,GRANITE STREET,,,Local police
4183513,2/25/2016,3:33 AM,WORCESTER,Property damage only (none injured),GRANITE STREET,,,Local police
4192742,5/9/2016,4:40 PM,WORCESTER,Property damage only (none injured),RAMP-BLACKSTONE RIVER RD TO RTS 146 SB/1,,,State police
4194250,3/11/2016,4:34 PM,WORCESTER,Non-fatal injury,GREENWOOD STREET / UPLAND STREET,,,Local police
4198177,3/31/2016,2:00 PM,WORCESTER,Not Reported,GREENWOOD STREET,,,Local police
4227488,4/5/2016,7:15 AM,WORCESTER,Not Reported,GRANITE STREET,,,Local police
4239818,5/26/2016,12:30 PM,WORCESTER,Property damage only (none injured),Rte 20 / GRAFTON STREET,,PRIME GAS,Local police
4239978,5/13/2016,8:50 AM,WORCESTER,Property damage only (none injured),GRAFTON STREET / Rte 20,,,Local police
4261456,6/23/2016,2:04 PM,WORCESTER,Non-fatal injury,BLACKSTONE RIVER ROAD / TOBIAS BOLAND WAY,,,Local police
4261954,6/23/2016,11:10 AM,WORCESTER,Non-fatal injury,UPLAND STREET,,,Local police
4262039,6/17/2016,9:13 PM,WORCESTER,Non-fatal injury,MASSASOIT ROAD,,,Local police
4265075,6/20/2016,6:05 PM,WORCESTER,Property damage only (none injured),GREENWOOD STREET,,,Local police
4265974,6/11/2016,4:24 PM,WORCESTER,Not Reported,ETRE DRIVE,,,Local police
4266541,6/19/2016,3:40 AM,WORCESTER,Property damage only (none injured),UPLAND STREET,BELLA LANE,,Local police
4275955,6/25/2016,1:00 PM,WORCESTER,Not Reported,GRAFTON STREET / Rte 20,,,Local police
4276733,6/14/2016,3:55 PM,WORCESTER,Non-fatal injury,MASSASOIT ROAD,IVY STREET,,Local police
4276743,6/13/2016,6:33 PM,WORCESTER,Not Reported,MASSASOIT ROAD,,,Local police
4276801,7/8/2016,12:10 PM,WORCESTER,Property damage only (none injured),MASSASOIT ROAD,,,Local police
4279129,7/16/2016,6:00 PM,WORCESTER,Property damage only (none injured),MILLBURY STREET,,,Local police
4281228,6/25/2016,5:33 PM,WORCESTER,Non-fatal injury,MILLBURY STREET / BLACKSTONE RIVER ROAD,,,Local police
4291206,7/31/2016,3:19 PM,WORCESTER,Property damage only (none injured),MILLBURY STREET / BLACKSTONE RIVER ROAD,,,Local police
4293512,8/16/2016,12:15 PM,WORCESTER,Property damage only (none injured),GREENWOOD STREET,,,Local police
4295236,8/10/2016,12:46 PM,WORCESTER,Property damage only (none injured),BLITHEWOOD AVENUE,,,Local police
4295248,8/1/2016,10:13 AM,WORCESTER,Non-fatal injury,Rte 20 / RAMP-RT 122 NB TO RT 20 EB,,,Local police
4295660,8/21/2016,4:45 AM,WORCESTER,Non-fatal injury,GREENWOOD STREET,,,Local police
4317119,9/3/2016,12:50 AM,WORCESTER,Property damage only (none injured),BLACKSTONE RIVER ROAD / Rte 146 S,,,Local police
4325715,10/5/2016,8:59 AM,WORCESTER,Property damage only (none injured),UPLAND GARDENS DRIVE,,,Local police
4326205,9/9/2016,12:39 PM,WORCESTER,Not Reported,GREENWOOD STREET,UPLAND STREET,,Local police
4327347,10/11/2016,1:29 PM,WORCESTER,Property damage only (none injured),UPLAND STREET,,,Local police
4328202,10/15/2016,12:16 AM,WORCESTER,Property damage only (none injured),GREENWOOD STREET,,,Local police
4332130,11/8/2016,8:45 AM,WORCESTER,Property damage only (none injured),GRAFTON STREET,,,Local police
4332807,10/20/2016,7:49 AM,WORCESTER,Non-fatal injury,GRAFTON STREET / SOUTHWEST CUTOFF Rte 20 W,,,Local police
4334480,12/17/2016,8:20 AM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,CUT OFF,,Local police
4336960,11/23/2016,4:51 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET Rte 122,RAMP-RT 122 SB TO RT 20 WB Rte 20 W,,Local police
4338424,11/15/2016,9:15 AM,WORCESTER,Property damage only (none injured),RAMP-RT 122 NB TO RT 20 EB / SOUTHWEST CUTOFF,,,Local police
4340729,11/30/2016,5:07 PM,WORCESTER,Non-fatal injury,GREENWOOD STREET / UPLAND STREET,,,Local police
4340730,11/30/2016,5:10 PM,WORCESTER,Non-fatal injury,GRAFTON STREET,,,Local police
4343154,11/5/2016,10:37 PM,WORCESTER,Property damage only (none injured),UPLAND STREET,,,Local police
4343751,12/23/2016,1:20 PM,WORCESTER,Property damage only (none injured),MILLBURY STREET / SAINT ANTHONYS STREET,,,Local police
This data was manually selected from the map.,,,,,,,,
